0.15564959	-0.66638064	-0.8255369	-1.0437409	-0.3685972	0.26502272	-0.542832	0.07053552	0.5833743	0.27955768	0.6690236	-0.49687475	0.33225822	0.5670242	-0.589567
1.0122293	-0.13739045	-0.26099676	-0.81995165	-0.09379498	1.1482127	0.19906475	-0.9137481	0.2198439	0.713034	0.13028388	0.40390667	0.046795648	-0.009159015	0.17074971
0.10561245	0.15838724	0.3125376	-0.67689925	0.18343091	0.562448	0.44800285	-0.50263065	0.409414	-0.23743086	0.12121975	0.2934867	0.080840155	0.42493302	0.63098085
6341043	-0.44814816
0.3772891	-0.4609084	-0.28704092	-0.5935246	-0.21946506	0.19397753	-0.31778118	-0.011739733	-0.016095111	0.21364899	0.28206223	0.026390228	0.5346664	0.18193777	-0.26376384
0.5165917	-0.12766129	-0.23334552	-0.033646308	-0.23160447	0.40491518	-0.009619115	-0.57553124	-0.14767279	0.37909392	-0.29634193	0.04432071	0.005430011	-0.042985503	0.2733548
-0.049900204	-0.019852946	-0.10333266	-0.28947493	0.011082819	0.08265851	0.06651032	-0.057437167	0.1972745	-0.081424676	0.07449387	0.20663247	0.008434144	0.106347375	0.07236038
0.49207613	-0.031436253	-0.19454178	-0.27369016	-0.2739342	0.45234197	0.25856307	-0.5019051	-0.3060133	0.29209915	0.23833995	0.117127895	0.40431896	0.06856385	0.27782923
0.5626063	0.32284543	-0.38666913	-0.17116944	-0.3674772	0.2542246	-0.030392209	-0.12620151	-0.14649294	0.3877129	0.10313982	-0.09702008	0.3294661	0.3469146	-0.24124451
0.63841426	-0.3221663	-0.46967724	-0.28262296	-0.43769374	0.6777023	0.4089828	-0.3402822	0.0497211	0.5327187	-0.121769905	0.16196956	0.36232793	0.17316358	-0.106979005
0.17734945	-0.29639217	-0.41229504	0.15335774	-0.30117884	-0.07772981	-0.028934497	-0.25464475	-0.19999877	0.3001453	0.17251657	0.16022362	0.08297566	0.14152849	-0.22487898
0.0941477	-0.16808712	-0.0726308	-0.16244063	-0.27220082	0.3837796	-0.06402151	-0.5949157	0.11480159	0.36781505	0.2509729	-0.12152623	0.1271941	0.019727789	-0.11340136
0.25645655	0.1388073	0.11696973	-0.16614918	0.033483945	-0.19064209	-0.08541638	-0.005429381	-0.3157822	-0.10365602	0.32710615	-0.2512101	-0.0018159873	0.7379715	0.22087453
0.40051574	0.13910541	-0.028184205	-0.11792944	-0.1636098	0.34928975	-0.009632844	-0.5178878	-0.13014032	0.2175689	0.010283484	0.25197303	0.026184637	0.12427488	0.19011107
-0.16870244	-0.013053669	0.15879825	0.12411928	-0.19140221	0.12667245	-0.13290775	-0.008630383	-0.56173664	0.16754766	0.024930166	-0.3807701	-0.14043908	-0.36683705	0.74471325
0.14139654	-0.08512234	-0.06522782	-0.24697167	-0.09572813	0.100809656	-0.23840101	-0.35613894	0.11264195	0.11593382	-0.022208441	0.2038788	-0.090950385	0.30268076	0.48900002
-0.0049555223	0.10833105	0.084851466	-0.09637671	0.028409835	0.24229762	-0.20307977	-0.0039257933	-0.055790026	-0.051571667	-0.002538656	-0.13429752	-0.060985886	-0.61280835	0.0029193661
-0.13347049	-0.019767033	0.06750798	-0.01970158	-0.06039852	-0.023298126	0.2083175	-0.08476635	-0.029685808	0.020612612	0.11781177	0.051631	0.17564462	-0.025948156	-0.064168744
0.012993989	0.053502757	-0.15590948	-0.25347233	-0.01182083	0.13709025	-0.33380705	0.15761761	-0.18805654	-0.045600902	0.15828428	0.15643603	-0.045725543	-0.015572884	0.017193865
0.6430566	-0.073624805	-0.36098504	-0.12290226	-0.2379528	0.5660792	0.331799	-0.35646832	0.35352194	0.37961182	0.45225784	0.065428145	0.47304437	0.28036243	-0.06843993
0.6791703	0.16269183	-0.23157586	-0.03686445	-0.3410546	0.60839903	0.2536404	-0.5292353	-0.24194519	0.3170574	0.115991145	0.5480983	0.19246699	-0.32464924	0.18655355
0.6261767	-0.26341072	-0.654389	-0.47609058	-0.5689438	0.45768592	0.6885639	-0.1258695	0.361016	0.7939815	0.21677011	-0.26073796	0.53488743	0.09081682	-0.23078962
0.7669885	-0.33800876	-0.47276133	-0.48280245	-0.5911017	0.6157518	0.17530186	-0.20796344	0.53506035	0.62193215	0.53609294	0.16013114	0.42815977	-0.091219716	-0.34296486
0.22988251	-0.40874985	-0.43766427	-0.4067032	-0.39471826	0.15123692	-0.15162505	-0.039551176	-0.036175735	0.35900137	0.24585918	-0.11043118	0.45683333	0.19206105	-0.39414024
0.12848361	-0.0390197	-0.39887428	-0.1721361	0.012435443	0.06538389	-0.20946658	-0.2824645	-0.11067489	-0.034919012	0.18893118	-0.3346038	0.15346126	0.40710345	-0.36000812
0.50282604	-0.2858515	-0.3298219	-0.21446797	-0.28021386	0.50115883	0.46603924	-0.3535643	-0.20500931	0.36025876	0.22842735	-0.1217762	0.3253889	-0.019034239	-0.007277842
0.20984079	-0.3058466	-0.56182307	0.017496414	-0.31974986	0.22237307	0.38232228	-0.59629655	-0.12438011	0.49741334	0.14291067	0.12601234	0.39212784	0.5699955	-0.1885444
0.53851306	0.02214012	-0.43083945	-0.5404946	-0.4430823	0.5338993	0.18153526	-0.18211648	0.36347526	0.53490674	0.12978618	-0.097791225	0.3406637	-0.2806595	-0.15338154
0.3306569	-0.3067603	-0.47243533	-0.3127926	-0.33037218	0.66226983	-0.10677499	-0.08400799	0.20480567	0.2693655	0.42697307	-0.2875315	0.42299795	0.23096143	-0.49582127
-0.1547818	-0.19681904	0.018936496	-0.25755212	0.010588072	0.11134254	-0.20853436	-0.24718833	-0.094188705	0.054466546	0.0718584	-0.06584096	0.1997312	0.01005858	0.15727295
0.1318347	-0.074037045	-0.15293455	-0.12440526	-0.083907254	0.13121709	-0.12727465	-0.10248143	0.1553797	0.073457085	0.04488099	0.20831901	0.014802243	0.007655807	-0.07423324
0.21554925	-0.1185173	-0.3135861	0.11658214	-0.43612757	0.2219673	0.12937585	-0.40243194	0.43921265	0.4665283	0.27524847	0.1829824	0.26993427	0.02279259	-0.40064618
0.34162948	-0.23732206	-0.48274192	-0.18587251	-0.29308045	0.45811537	0.30175334	-0.5816044	0.10251092	0.19010831	0.022951454	0.059262045	0.39794514	0.12703118	-0.35518432
0.030200485	0.13607799	0.003461449	-0.009623953	0.084329166	-0.05299497	2.8206226e-05	-0.20301238	-0.37267956	-0.14784051	0.065163374	0.050264824	0.009944299	0.19404136	-0.28278777
0.06836318	-0.53841615	-0.43966436	-0.3024473	-0.25509682	0.16639026	-0.264743	-0.17772825	0.20053862	0.19085509	0.35112235	-0.6806992	0.45285165	0.25602153	-0.13952997
0.17410901	0.1384286	0.19347353	-0.12845127	0.086521626	0.3155158	0.14672752	-0.29011405	-0.2845495	-0.042347178	0.03523578	0.12628709	-0.2038363	-0.10982627	0.5614632
-0.24119909	-0.04916417	0.48986632	0.356882	0.117752194	-0.11302237	-0.43978265	0.27264088	-0.3209057	-0.23720585	-0.040971942	-0.014952018	-0.24172714	-0.065584995	-0.07069453
-0.15282638	0.062800854	0.14957434	0.08715275	0.0236487	0.0059663504	0.0010474252	0.07198569	-0.022764921	-0.13690351	-0.08403907	0.11113772	-0.08549405	-0.11391898	-0.25092265
